date,open,high,low,close,adjclose,volume,dividend,split
2018-10-16,163.21400451660156,164.06199645996094,159.02200317382812,159.58999633789062,159.58999633789062,170806000,0,1
2018-10-17,159.86500549316406,160.18099975585938,153.71299743652344,154.82000732421875,154.82000732421875,171415000,0,1
2018-10-18,154.3979949951172,155.1739959716797,152.38299560546875,152.8990020751953,152.8990020751953,167318000,0,1
2018-10-19,153.05299377441406,156.4219970703125,152.98199462890625,154.7729949951172,154.7729949951172,152333000,0,1
2018-10-20,154.76100158691406,157.01400756835938,153.76699829101562,154.56300354003906,154.56300354003906,137353000,0,1
2018-10-21,154.39199829101562,155.1490020751953,151.61199951171875,151.7239990234375,151.7239990234375,104357000,0,1
2018-10-22,151.68699645996094,153.98399353027344,151.40899658203125,153.94000244140625,153.94000244140625,165491000,0,1
2018-10-23,153.47300720214844,159.20799255371094,153.447998046875,156.23500061035156,156.23500061035156,163230000,0,1
2018-10-24,155.99400329589844,156.59100341796875,154.83299255371094,154.97500610351562,154.97500610351562,168704000,0,1
2018-10-25,154.7740020751953,155.87899780273438,152.85800170898438,155.20399475097656,155.20399475097656,174752000,0,1
2018-10-26,155.38400268554688,156.5659942626953,153.04200744628906,153.0659942626953,153.0659942626953,188644000,0,1
2018-10-27,153.63800048828125,156.59800720214844,153.03900146484375,156.43600463867188,156.43600463867188,99202700,0,1
2018-10-29,156.06900024414062,156.48500061035156,149.156005859375,150.06300354003906,150.06300354003906,151064000,0,1
2018-10-30,150.2469940185547,153.42799377441406,149.92100524902344,153.12100219726562,153.12100219726562,154155000,0,1
2018-10-31,153.36300659179688,158.58299255371094,151.26800537109375,151.7530059814453,151.7530059814453,156270000,0,1
2018-11-01,151.906005859375,155.9669952392578,151.48399353027344,153.52099609375,153.52099609375,179048000,0,1
2018-11-02,153.62600708007812,154.66200256347656,153.12100219726562,154.3159942626953,154.3159942626953,198045000,0,1
2018-11-03,154.33900451660156,155.01699829101562,153.9010009765625,154.7010040283203,154.7010040283203,122982000,0,1
2018-11-04,154.8679962158203,169.24899291992188,152.7169952392578,162.95799255371094,162.95799255371094,191731000,0,1
2018-11-05,161.5780029296875,168.2220001220703,159.85400390625,164.2270050048828,164.2270050048828,153372000,0,1
2018-11-06,164.86399841308594,172.4239959716797,163.98500061035156,170.4720001220703,170.4720001220703,167367000,0,1
2018-11-07,170.11500549316406,171.3179931640625,164.2689971923828,166.447998046875,166.447998046875,190695000,0,1
2018-11-08,166.2469940185547,174.01600646972656,164.28799438476562,164.28799438476562,164.28799438476562,139714000,0,1
2018-11-09,164.15899658203125,165.21400451660156,159.5800018310547,159.99099731445312,159.99099731445312,210843000,0,1
2018-11-10,159.96099853515625,163.9010009765625,158.68699645996094,161.72000122070312,161.72000122070312,320383000,0,1
2018-11-11,161.76600646972656,162.23599243164062,158.4149932861328,160.10499572753906,160.10499572753906,317344000,0,1
2018-11-12,160.23599243164062,167.30099487304688,159.89100646972656,163.04600524902344,163.04600524902344,198078000,0,1
2018-11-13,163.00999450683594,164.42100524902344,159.3679962158203,161.17300415039062,161.17300415039062,155883000,0,1
2018-11-14,160.74200439453125,162.48599243164062,138.0399932861328,143.6540069580078,143.6540069580078,153849000,0,1
2018-11-15,144.0449981689453,144.8939971923828,129.82699584960938,138.4429931640625,138.4429931640625,208017000,0,1
2018-11-16,138.5399932861328,141.0850067138672,135.15699768066406,137.05599975585938,137.05599975585938,173701000,0,1
2018-11-17,137.39100646972656,137.39100646972656,131.25599670410156,132.6269989013672,132.6269989013672,209353000,0,1
2018-11-18,132.9199981689453,136.42300415039062,131.93299865722656,132.77699279785156,132.77699279785156,140238000,0,1
2018-11-19,132.6929931640625,132.69900512695312,109.38600158691406,109.68699645996094,109.68699645996094,179060000,0,1
2018-11-20,109.38700103759766,113.8479995727539,99.02249908447266,104.5780029296875,104.5780029296875,127655000,0,1
2018-11-21,105.00800323486328,114.60099792480469,103.18199920654297,114.31199645996094,114.31199645996094,168913000,0,1
2018-11-22,114.41000366210938,116.19599914550781,103.33899688720703,103.33899688720703,103.33899688720703,125393000,0,1
2018-11-23,102.2020034790039,102.83100128173828,96.77200317382812,99.31819915771484,99.31819915771484,216622000,0,1
2018-11-24,99.42479705810547,103.62000274658203,90.95670318603516,92.6626968383789,92.6626968383789,135284000,0,1
2018-11-25,93.0425033569336,93.05020141601562,83.36180114746094,91.44750213623047,91.44750213623047,215597000,0,1
2018-11-26,91.12799835205078,94.78990173339844,83.66500091552734,88.92829895019531,88.92829895019531,102231000,0,1
2018-11-27,88.67559814453125,91.05690002441406,85.75559997558594,89.1250991821289,89.1250991821289,126986000,0,1
2018-11-28,89.15989685058594,102.87699890136719,89.15989685058594,99.5145034790039,99.5145034790039,199504000,0,1
2018-11-29,99.85525512695312,99.94468688964844,93.97932434082031,96.662841796875,96.662841796875,165236102,0,1
2018-11-30,96.81163787841797,97.6396484375,88.94889068603516,91.87040710449219,91.87040710449219,170464250,0,1
2018-12-01,92.05574035644531,97.69759368896484,90.52054595947266,95.34725952148438,95.34725952148438,183221198,0,1
2018-12-02,95.10400390625,97.55985260009766,91.65888214111328,93.0418930053711,93.0418930053711,187696264,0,1
2018-12-03,93.38803100585938,93.44467163085938,83.08565521240234,84.82066345214844,84.82066345214844,190219024,0,1
2018-12-04,84.69241333007812,88.64933776855469,83.0632095336914,85.48542022705078,85.48542022705078,174190427,0,1
2018-12-05,85.61412811279297,85.83394622802734,77.9028549194336,77.9028549194336,77.9028549194336,207834874,0,1
2018-12-06,77.89176940917969,79.16200256347656,65.87935638427734,66.01954650878906,66.01954650878906,180559293,0,1
2018-12-07,66.07601928710938,67.62736511230469,59.74765396118164,67.62736511230469,67.62736511230469,177956763,0,1
2018-12-08,67.78189086914062,70.2029800415039,65.28045654296875,69.0884017944336,69.0884017944336,155676914,0,1
2018-12-09,68.80597686767578,76.76107025146484,68.61021423339844,76.5055160522461,76.5055160522461,156384716,0,1
2018-12-10,76.37995910644531,77.16703033447266,67.72317504882812,68.79767608642578,68.79767608642578,150275092,0,1
2018-12-11,68.79940795898438,69.62516784667969,63.73899459838867,64.11234283447266,64.11234283447266,156411314,0,1
2018-12-12,64.02872467041016,67.53055572509766,63.91720199584961,65.48432922363281,65.48432922363281,99204303,0,1
2018-12-13,65.56973266601562,65.61129760742188,60.81250762939453,61.210479736328125,61.210479736328125,114651079,0,1
2018-12-14,61.186180114746094,62.13789749145508,59.2174072265625,59.69242858886719,59.69242858886719,88936826,0,1
2018-12-15,59.75678634643555,64.81379699707031,58.27299880981445,62.48505401611328,62.48505401611328,112585020,0,1
2018-12-16,62.51374816894531,65.57110595703125,62.46277618408203,63.142616271972656,63.142616271972656,106671272,0,1
2018-12-17,63.190765380859375,73.42086791992188,63.167091369628906,71.2811508178711,71.2811508178711,141113375,0,1
2018-12-18,71.28582000732422,73.49851989746094,68.6480484008789,73.49851989746094,73.49851989746094,119681349,0,1
2018-12-19,73.63284301757812,80.95125579833984,73.07353973388672,74.41619873046875,74.41619873046875,147010895,0,1
2018-12-20,74.2311782836914,99.22903442382812,73.9620590209961,99.22903442382812,99.22903442382812,184639844,0,1
2018-12-21,96.52328491210938,96.52328491210938,84.9124984741211,85.62483978271484,85.62483978271484,160660460,0,1
2018-12-22,85.69588470458984,92.22172546386719,83.47948455810547,87.58417510986328,87.58417510986328,147573455,0,1
2018-12-23,87.62190246582031,91.97391510009766,87.62190246582031,90.2259292602539,90.2259292602539,131821218,0,1
2018-12-24,90.27623748779297,104.08615112304688,90.27623748779297,92.44371032714844,92.44371032714844,164735126,0,1
2018-12-25,92.75956726074219,92.75956726074219,80.98477172851562,83.95686340332031,83.95686340332031,128516888,0,1
2018-12-26,84.00247192382812,87.3924560546875,81.55970764160156,84.54896545410156,84.54896545410156,128734178,0,1
2018-12-27,84.41099548339844,84.73112487792969,75.94181060791016,76.40447998046875,76.40447998046875,135210654,0,1
2018-12-28,76.25668334960938,84.92981719970703,75.37062072753906,83.82106018066406,83.82106018066406,121544933,0,1
2018-12-29,84.36063385009766,84.79985046386719,80.345947265625,80.345947265625,80.345947265625,107080370,0,1
2018-12-30,80.21577453613281,83.9499282836914,79.68099212646484,81.79319763183594,81.79319763183594,103433721,0,1
2018-12-31,81.8363037109375,83.10419464111328,78.62240600585938,79.06443786621094,79.06443786621094,108299748,0,1
2019-01-01,79.16275787353516,81.25802612304688,78.31517028808594,81.05113983154297,81.05113983154297,88078737,0,1
2019-01-02,81.31298065185547,84.54913330078125,80.58007049560547,84.00222778320312,84.00222778320312,97837934,0,1
2019-01-03,83.89569091796875,84.62538146972656,80.51360321044922,80.86167907714844,80.86167907714844,107808622,0,1
2019-01-04,80.87962341308594,82.92642974853516,79.60222625732422,81.19796752929688,81.19796752929688,88034486,0,1
2019-01-05,81.01923370361328,82.10063171386719,80.26758575439453,80.60916137695312,80.60916137695312,116893026,0,1
2019-01-06,80.57821655273438,86.30841827392578,79.87345123291016,85.83499908447266,85.83499908447266,108093795,0,1
2019-01-07,86.00293731689453,86.71671295166016,82.88850402832031,83.34038543701172,83.34038543701172,115327298,0,1
2019-01-08,83.45164489746094,84.1285171508789,80.97692108154297,81.67923736572266,81.67923736572266,97001748,0,1
2019-01-09,81.67643737792969,87.30931854248047,81.52677154541016,85.79923248291016,85.79923248291016,107500924,0,1
2019-01-10,85.85186767578125,86.57118225097656,71.92198944091797,73.78189849853516,73.78189849853516,136869558,0,1
2019-01-11,73.60516357421875,75.14596557617188,72.79637908935547,73.78262329101562,73.78262329101562,115955105,0,1
2019-01-12,73.87705993652344,74.60770416259766,72.98792266845703,73.60978698730469,73.60978698730469,123278278,0,1
2019-01-13,73.60818481445312,74.34650421142578,69.35824584960938,70.26399993896484,70.26399993896484,128458986,0,1
2019-01-14,70.43006896972656,74.39822387695312,69.74966430664062,72.97899627685547,72.97899627685547,137162316,0,1
2019-01-15,72.90188598632812,73.2737808227539,69.85118865966797,70.72241973876953,70.72241973876953,170689875,0,1
2019-01-16,70.63886260986328,72.54273223876953,70.21684265136719,71.28009796142578,71.28009796142578,157274044,0,1
2019-01-17,71.56367492675781,72.61431884765625,70.6173324584961,72.40779113769531,72.40779113769531,160688845,0,1
2019-01-18,72.40658569335938,72.66542053222656,71.08818054199219,71.60670471191406,71.60670471191406,198778863,0,1
2019-01-19,71.71790313720703,74.49085235595703,71.57286071777344,73.96575164794922,73.96575164794922,173266128,0,1
2019-01-20,73.86990356445312,74.02937316894531,69.30751037597656,69.89083862304688,69.89083862304688,242808317,0,1
2019-01-21,70.0413589477539,70.34822082519531,69.12305450439453,69.90728759765625,69.90728759765625,163197553,0,1
2019-01-22,69.92217254638672,72.31301879882812,69.42350006103516,71.71509552001953,71.71509552001953,138943879,0,1
2019-01-23,71.77706909179688,73.68022918701172,70.43656158447266,71.07149505615234,71.07149505615234,173653586,0,1
2019-01-24,71.06764221191406,74.12751007080078,70.60449981689453,73.06121063232422,73.06121063232422,165476901,0,1
2019-01-25,73.24232482910156,74.47038269042969,73.17051696777344,73.82723999023438,73.82723999023438,170704888,0,1
2019-01-26,73.79337310791016,74.75210571289062,73.51422119140625,74.15569305419922,74.15569305419922,160830168,0,1
2019-01-27,74.17767333984375,74.17767333984375,71.39990234375,71.39990234375,71.39990234375,162049523,0,1
2019-01-28,71.44744110107422,71.45939636230469,66.77751159667969,68.13201904296875,68.13201904296875,941544091,0,1
2019-01-29,68.09760284423828,69.05907440185547,66.94925689697266,68.24979400634766,68.24979400634766,166904205,0,1
2019-01-30,68.16213989257812,69.95539093017578,67.27647399902344,69.29988098144531,69.29988098144531,153059006,0,1
2019-01-31,69.26883697509766,69.82660675048828,68.06822204589844,68.26009368896484,68.26009368896484,140199492,0,1
2019-02-01,68.34667205810547,68.53805541992188,67.25762939453125,67.48825073242188,67.48825073242188,179787292,0,1
2019-02-02,67.39006805419922,68.01181030273438,66.7372055053711,67.97382354736328,67.97382354736328,152279085,0,1
2019-02-03,67.9925308227539,68.10138702392578,66.29124450683594,66.89551544189453,66.89551544189453,161289431,0,1
2019-02-04,67.02581024169922,67.3499755859375,66.40677642822266,67.02269744873047,67.02269744873047,158567871,0,1
2019-02-05,66.8549575805664,68.61052703857422,66.53436279296875,68.1593246459961,68.1593246459961,159410275,0,1
2019-02-06,68.34302520751953,68.41597747802734,65.47444152832031,65.70848846435547,65.70848846435547,188686597,0,1
2019-02-07,65.74919891357422,67.5651626586914,65.62020111083984,67.24979400634766,67.24979400634766,151346661,0,1
2019-02-08,67.26185607910156,73.85336303710938,66.8708267211914,73.85336303710938,73.85336303710938,181160600,0,1
2019-02-09,73.85592651367188,75.29627227783203,73.09706115722656,74.23143768310547,74.23143768310547,169940905,0,1
2019-02-10,74.2406234741211,75.4959716796875,72.9994888305664,75.4959716796875,75.4959716796875,177539073,0,1
2019-02-11,75.52139282226562,81.77755737304688,74.72850036621094,80.1602554321289,80.1602554321289,227879067,0,1
2019-02-12,80.20567321777344,83.32585144042969,78.63734436035156,82.67536163330078,82.67536163330078,236892784,0,1
2019-02-13,82.71778106689453,83.17186737060547,80.16764068603516,80.53193664550781,80.53193664550781,215409826,0,1
2019-02-14,80.57543182373047,81.21485137939453,78.08860778808594,78.51866149902344,78.51866149902344,196698077,0,1
2019-02-15,78.58387756347656,80.33964538574219,77.82533264160156,79.15069580078125,79.15069580078125,215175325,0,1
2019-02-16,79.12152099609375,80.86336517333984,79.09862518310547,79.59675598144531,79.59675598144531,193025119,0,1
2019-02-17,79.6694107055664,80.5218276977539,78.51081085205078,79.75164031982422,79.75164031982422,206403616,0,1
2019-02-18,79.73616790771484,87.02749633789062,79.66685485839844,86.56170654296875,86.56170654296875,289853373,0,1
2019-02-19,86.63545227050781,90.22370147705078,86.16568756103516,88.15667724609375,88.15667724609375,285735176,0,1
2019-02-20,88.21952819824219,88.39037322998047,85.1031265258789,87.9103012084961,87.9103012084961,260540776,0,1
2019-02-21,87.96727752685547,88.9415512084961,84.49397277832031,85.60530090332031,85.60530090332031,236314511,0,1
2019-02-22,85.5987777709961,87.24049377441406,85.18559265136719,86.76394653320312,86.76394653320312,245055087,0,1
2019-02-23,86.66543579101562,90.3665771484375,85.48246765136719,90.08045959472656,90.08045959472656,250962021,0,1
2019-02-24,90.12992858886719,92.96973419189453,79.73694610595703,81.51525115966797,81.51525115966797,279762301,0,1
2019-02-25,81.4359130859375,84.79643249511719,81.1679458618164,84.1215591430664,84.1215591430664,228964735,0,1
2019-02-26,83.97195434570312,84.06492614746094,81.89593505859375,83.1293716430664,83.1293716430664,263760474,0,1
2019-02-27,83.17852020263672,83.17852020263672,80.41409301757812,82.47164154052734,82.47164154052734,258637441,0,1
2019-02-28,82.46063232421875,84.9578857421875,82.3611068725586,83.4032211303711,83.4032211303711,268500969,0,1
2019-03-01,83.40506744384766,85.33290100097656,83.06802368164062,83.40287017822266,83.40287017822266,214590927,0,1
2019-03-02,83.3201904296875,84.6517105102539,82.89525604248047,83.25804138183594,83.25804138183594,217459847,0,1
2019-03-03,83.20732116699219,84.62525177001953,81.33294677734375,81.95487213134766,81.95487213134766,234980698,0,1
2019-03-04,82.31690216064453,82.4207534790039,79.14154815673828,79.79544067382812,79.79544067382812,246707029,0,1
2019-03-05,79.90018463134766,84.33368682861328,79.80561065673828,83.9417495727539,83.9417495727539,267697096,0,1
2019-03-06,83.87637329101562,84.5063247680664,81.91533660888672,84.11829376220703,84.11829376220703,234883904,0,1
2019-03-07,84.15357971191406,84.63616180419922,83.17546081542969,83.59566497802734,83.59566497802734,249706447,0,1
2019-03-08,83.6949691772461,84.02388763427734,81.000732421875,81.58961486816406,81.58961486816406,245870484,0,1
2019-03-09,81.55950927734375,84.68159484863281,81.25458526611328,84.13331604003906,84.13331604003906,260715166,0,1
2019-03-10,84.32635498046875,84.3891372680664,82.37313079833984,83.72988891601562,83.72988891601562,242454512,0,1
2019-03-11,83.88422393798828,84.26184844970703,81.56793212890625,83.54722595214844,83.54722595214844,238933541,0,1
2019-03-12,84.27680206298828,92.54997253417969,82.84184265136719,92.0355224609375,92.0355224609375,290981988,0,1
2019-03-13,92.2402114868164,93.83460235595703,90.61689758300781,91.45272827148438,91.45272827148438,286758977,0,1
2019-03-14,91.29401397705078,91.29401397705078,88.67313385009766,89.96075439453125,89.96075439453125,279643710,0,1
2019-03-15,89.9612808227539,91.85039520263672,89.90943908691406,90.69546508789062,90.69546508789062,261122553,0,1
2019-03-16,90.86649322509766,93.23847198486328,90.83979034423828,93.04448699951172,93.04448699951172,244470261,0,1
2019-03-17,93.02513885498047,93.9975814819336,91.08621978759766,93.56407928466797,93.56407928466797,228317130,0,1
2019-03-18,93.64700317382812,95.72470092773438,92.21435546875,92.64032745361328,92.64032745361328,253632816,0,1
2019-03-19,92.46483612060547,93.63481903076172,92.21043395996094,92.37665557861328,92.37665557861328,279417894,0,1
2019-03-20,92.4207534790039,93.87796020507812,91.03462219238281,93.67660522460938,93.67660522460938,274517715,0,1
2019-03-21,93.76207733154297,94.17852020263672,90.3564453125,91.15972137451172,91.15972137451172,289562774,0,1
2019-03-22,91.12481689453125,92.64408111572266,90.56558227539062,91.53893280029297,91.53893280029297,327115992,0,1
2019-03-23,91.4917984008789,92.81253814697266,91.36980438232422,92.6867904663086,92.6867904663086,252859797,0,1
2019-03-24,92.65596771240234,93.45419311523438,91.99168395996094,92.61163330078125,92.61163330078125,263565364,0,1
2019-03-25,92.74224090576172,93.2019271850586,88.83627319335938,90.14714813232422,90.14714813232422,272531941,0,1
2019-03-26,90.06458282470703,90.20978546142578,88.79053497314453,89.83348846435547,89.83348846435547,260086787,0,1
2019-03-27,89.86067199707031,95.99382019042969,89.6554946899414,95.4884262084961,95.4884262084961,251629902,0,1
2019-03-28,95.44039916992188,97.39322662353516,93.67597198486328,96.92097473144531,96.92097473144531,273847360,0,1
2019-03-29,96.99856567382812,98.28195190429688,96.24650573730469,98.04936981201172,98.04936981201172,235901172,0,1
2019-03-30,97.96080017089844,101.97110748291016,95.92068481445312,99.98410034179688,99.98410034179688,256931846,0,1
2019-03-31,99.96512603759766,108.38053894042969,99.4433822631836,108.17259216308594,108.17259216308594,307273197,0,1
2019-03-31,108.13874816894531,115.6592788696289,106.91355895996094,113.09245300292969,113.09245300292969,325590768,0,1
2019-04-01,113.070556640625,125.90387725830078,112.44046783447266,124.6790771484375,124.6790771484375,467984067,0,1
2019-04-02,124.73480987548828,138.54275512695312,122.84686279296875,124.76809692382812,124.76809692382812,547500260,0,1
2019-04-03,124.8671646118164,131.97251892089844,121.4230728149414,123.9026870727539,123.9026870727539,367863314,0,1
2019-04-04,123.8507080078125,132.77259826660156,123.8507080078125,132.77259826660156,132.77259826660156,304180972,0,1
2019-04-05,132.77413940429688,135.96937561035156,129.7265167236328,130.95440673828125,130.95440673828125,276748769,0,1
2019-04-06,130.8944549560547,135.40545654296875,130.52737426757812,135.26475524902344,135.26475524902344,390843774,0,1
2019-04-07,135.28298950195312,137.65313720703125,131.1533203125,136.3236541748047,136.3236541748047,347993407,0,1
2019-04-08,136.32725524902344,136.32725524902344,130.86558532714844,132.30426025390625,132.30426025390625,262351291,0,1
2019-04-09,132.36326599121094,133.84066772460938,128.49679565429688,129.96119689941406,129.96119689941406,301080747,0,1
2019-04-10,130.0817413330078,130.21157836914062,116.3470230102539,123.11748504638672,123.11748504638672,298104060,0,1
2019-04-11,123.13612365722656,123.13612365722656,117.1310043334961,119.62844848632812,119.62844848632812,269911688,0,1
2019-04-12,119.5933837890625,120.91645812988281,118.68303680419922,120.11858367919922,120.11858367919922,236380649,0,1
2019-04-13,120.13196563720703,123.76004791259766,118.9894027709961,123.28536987304688,123.28536987304688,242571614,0,1
2019-04-14,123.23426818847656,124.33989715576172,116.42040252685547,119.21208190917969,119.21208190917969,284253075,0,1
2019-04-15,119.31226348876953,121.8065185546875,116.98908996582031,121.5522689819336,121.5522689819336,304019084,0,1
2019-04-16,121.5414047241211,123.15921783447266,119.58756256103516,120.61100006103516,120.61100006103516,265842427,0,1
2019-04-17,120.6031265258789,125.46871185302734,120.6031265258789,124.24462127685547,124.24462127685547,303176904,0,1
2019-04-18,124.37152862548828,124.58607482910156,121.72354125976562,123.05493927001953,123.05493927001953,256691636,0,1
2019-04-19,123.05313873291016,124.73567962646484,122.06394958496094,123.5339126586914,123.5339126586914,256996000,0,1
2019-04-20,123.59272003173828,124.1889419555664,118.72880554199219,121.56228637695312,121.56228637695312,267992470,0,1
2019-04-21,121.58306121826172,123.34239959716797,120.111572265625,122.6970443725586,122.6970443725586,252838818,0,1
2019-04-22,122.71708679199219,125.10150909423828,118.64555358886719,118.73870849609375,118.73870849609375,295558405,0,1
2019-04-23,118.73533630371094,120.8832778930664,112.5982437133789,115.40751647949219,115.40751647949219,312408765,0,1
2019-04-24,115.42028045654297,118.72407531738281,108.38137817382812,108.62577819824219,108.62577819824219,282460121,0,1
2019-04-25,108.7365951538086,111.81159210205078,106.39955139160156,109.45986938476562,109.45986938476562,273673327,0,1
2019-04-26,109.48793029785156,110.8649673461914,108.40782928466797,109.64417266845703,109.64417266845703,234540155,0,1
2019-04-27,109.66637420654297,111.33961486816406,109.01712799072266,110.23532104492188,110.23532104492188,239641263,0,1
2019-04-28,110.29010772705078,111.35514831542969,107.3387222290039,108.10833740234375,108.10833740234375,254679199,0,1
2019-04-29,108.13026428222656,112.11202239990234,107.77108764648438,111.78993225097656,111.78993225097656,253599719,0,1
2019-04-30,111.8301773071289,119.3905258178711,111.78539276123047,117.19469451904297,117.19469451904297,276115350,0,1
2019-05-01,117.19886779785156,119.1206283569336,115.99885559082031,117.24258422851562,117.24258422851562,259390832,0,1
2019-05-02,117.24005889892578,122.93354034423828,116.19020080566406,121.0987777709961,121.0987777709961,286573519,0,1
2019-05-03,121.0304183959961,123.91915130615234,117.91133880615234,120.70125579833984,120.70125579833984,290182751,0,1
2019-05-04,120.72369384765625,121.04593658447266,118.5218276977539,119.31128692626953,119.31128692626953,255827278,0,1
2019-05-05,119.28907775878906,121.95572662353516,116.8187255859375,120.41856384277344,120.41856384277344,299199981,0,1
2019-05-06,120.40072631835938,123.30345916748047,117.44764709472656,117.53091430664062,117.53091430664062,296756860,0,1
2019-05-07,117.50851440429688,118.3855972290039,115.94921112060547,118.04199981689453,118.04199981689453,277441521,0,1
2019-05-08,118.01940155029297,118.78346252441406,110.4183120727539,112.3746109008789,112.3746109008789,280347730,0,1
2019-05-09,112.3777847290039,115.24659729003906,111.39372253417969,112.81315612792969,112.81315612792969,284472126,0,1
2019-05-10,112.81580352783203,126.06690979003906,112.36616516113281,124.18132019042969,124.18132019042969,365589460,0,1
2019-05-11,124.12397003173828,127.58491516113281,118.1653823852539,124.29734802246094,124.29734802246094,343541553,0,1
2019-05-12,124.2663803100586,136.00277709960938,123.6305923461914,131.74057006835938,131.74057006835938,377459112,0,1
2019-05-13,131.77464294433594,142.14913940429688,131.48902893066406,141.47776794433594,141.47776794433594,387372749,0,1
2019-05-14,141.45281982421875,153.33192443847656,141.4165802001953,152.48683166503906,152.48683166503906,512588127,0,1
2019-05-15,152.34707641601562,161.37127685546875,145.55831909179688,148.72789001464844,148.72789001464844,540120847,0,1
2019-05-16,148.7803497314453,149.77394104003906,130.81573486328125,137.81219482421875,137.81219482421875,419729333,0,1
2019-05-17,138.1406707763672,143.3308563232422,134.98309326171875,140.35968017578125,140.35968017578125,394050657,0,1
2019-05-18,140.39529418945312,171.42733764648438,140.0239715576172,169.77566528320312,169.77566528320312,509310051,0,1
2019-05-19,169.8306884765625,171.89926147460938,159.4664764404297,167.747314453125,167.747314453125,520959990,0,1
2019-05-20,167.73602294921875,168.73760986328125,160.70846557617188,166.6365966796875,166.6365966796875,433507334,0,1
2019-05-21,166.65162658691406,167.7093048095703,153.14382934570312,155.0451202392578,155.0451202392578,378849360,0,1
2019-05-22,154.79579162597656,156.1617889404297,146.54812622070312,154.47694396972656,154.47694396972656,405608815,0,1
2019-05-23,154.55184936523438,162.4296112060547,154.1385498046875,156.3356170654297,156.3356170654297,469518391,0,1
2019-05-24,156.3228302001953,160.3124237060547,154.9013671875,156.12184143066406,156.12184143066406,407186151,0,1
2019-05-25,156.06134033203125,165.03839111328125,152.86058044433594,162.6000518798828,162.6000518798828,959012638,0,1
2019-05-26,162.66744995117188,169.61328125,162.17393493652344,167.09547424316406,167.09547424316406,1019452596,0,1
2019-05-27,167.02146911621094,172.14630126953125,163.49014282226562,169.20187377929688,169.20187377929688,509134514,0,1
2019-05-28,169.02647399902344,173.27980041503906,161.28517150878906,168.23793029785156,168.23793029785156,461954107,0,1
2019-05-29,168.28060913085938,175.82838439941406,159.3699188232422,163.14581298828125,163.14581298828125,508894990,0,1
2019-05-30,163.09170532226562,165.73402404785156,157.50242614746094,165.17514038085938,165.17514038085938,430726112,0,1
2019-05-31,165.19464111328125,166.82595825195312,162.18759155273438,163.45303344726562,163.45303344726562,460782905,0,1
2019-06-01,163.50038146972656,168.11903381347656,162.49542236328125,165.23143005371094,165.23143005371094,437591946,0,1
2019-06-02,165.2484130859375,165.38182067871094,155.20651245117188,156.2684326171875,156.2684326171875,415992058,0,1
2019-06-03,156.4654083251953,156.4654083251953,141.1772918701172,143.75807189941406,143.75807189941406,463111535,0,1
2019-06-04,143.80447387695312,148.47604370117188,143.19873046875,147.67332458496094,147.67332458496094,393664614,0,1
2019-06-05,147.62725830078125,149.65188598632812,140.70013427734375,144.1711883544922,144.1711883544922,370382325,0,1
2019-06-06,144.1071319580078,152.62387084960938,142.71591186523438,150.1008758544922,150.1008758544922,409081233,0,1
2019-06-07,150.00442504882812,150.5643310546875,143.62623596191406,146.02725219726562,146.02725219726562,364289506,0,1
2019-06-08,145.8931121826172,146.64500427246094,140.16351318359375,142.8875274658203,142.8875274658203,337508604,0,1
2019-06-09,142.7346649169922,151.70626831054688,141.13755798339844,151.50759887695312,151.50759887695312,403196737,0,1
2019-06-10,151.4272003173828,151.4272003173828,144.2077178955078,147.8596649169922,147.8596649169922,370580496,0,1
2019-06-11,147.8716583251953,157.3311004638672,147.03826904296875,156.1771240234375,156.1771240234375,397969408,0,1
2019-06-12,156.30377197265625,159.10862731933594,153.47705078125,153.66941833496094,153.66941833496094,370371097,0,1
2019-06-13,153.78306579589844,155.4853973388672,150.36480712890625,154.1417236328125,154.1417236328125,348136253,0,1
2019-06-14,154.10951232910156,156.09719848632812,153.27630615234375,155.00604248046875,155.00604248046875,306828765,0,1
2019-06-15,155.0498046875,161.1157684326172,154.70913696289062,156.6875457763672,156.6875457763672,353935768,0,1
2019-06-16,156.6851348876953,160.7176513671875,156.669189453125,159.13768005371094,159.13768005371094,270267936,0,1
2019-06-17,159.08843994140625,165.66897583007812,156.03041076660156,158.39492797851562,158.39492797851562,302981965,0,1
2019-06-18,158.41339111328125,162.46673583984375,158.22315979003906,162.000244140625,162.000244140625,278819490,0,1
2019-06-19,162.00938415527344,162.7560577392578,158.33682250976562,161.75051879882812,161.75051879882812,248349236,0,1
2019-06-20,161.82534790039062,168.2434844970703,161.82534790039062,167.89285278320312,167.89285278320312,326060860,0,1
2019-06-21,168.0455780029297,180.7712860107422,167.22879028320312,176.16970825195312,176.16970825195312,477589074,0,1
2019-06-22,176.17625427246094,180.411376953125,171.3809814453125,174.35696411132812,174.35696411132812,376279203,0,1
2019-06-23,174.42987060546875,178.27915954589844,171.9253387451172,175.8842010498047,175.8842010498047,340490730,0,1
2019-06-24,175.9102783203125,180.1062774658203,175.1665802001953,178.6883087158203,178.6883087158203,349323271,0,1
2019-06-25,178.72853088378906,187.53868103027344,172.09185791015625,174.90162658691406,174.90162658691406,566964916,0,1
2019-06-26,174.82960510253906,176.57876586914062,147.7825927734375,156.29669189453125,156.29669189453125,423880878,0,1
